index,depth,label,chunk,source,set,known
32,35.0,3.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_32.jpg,SVID,Train,True
33,36.0,3.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_33.jpg,SVID,Train,True
34,37.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_34.jpg,SVID,Train,True
35,38.0,2.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_35.jpg,SVID,Train,True
36,39.0,2.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_36.jpg,SVID,Train,True
37,40.0,2.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_37.jpg,SVID,Train,True
38,41.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_38.jpg,SVID,Train,True
39,42.0,2.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_39.jpg,SVID,Train,True
40,43.0,2.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_40.jpg,SVID,Train,True
41,44.0,2.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_41.jpg,SVID,Train,True
42,45.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_42.jpg,SVID,Train,True
43,46.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_43.jpg,SVID,Train,True
44,47.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_44.jpg,SVID,Train,True
45,52.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_45.jpg,SVID,Test,True
46,53.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_46.jpg,SVID,Test,True
47,54.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_47.jpg,SVID,Test,False
48,55.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_48.jpg,SVID,Test,False
49,56.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_49.jpg,SVID,Test,False
50,57.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_50.jpg,SVID,Test,True
51,62.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_51.jpg,SVID,Train,True
52,63.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_52.jpg,SVID,Train,True
53,64.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_53.jpg,SVID,Train,True
54,65.0,2.25,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_54.jpg,SVID,Train,True
55,66.0,1.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_55.jpg,SVID,Train,True
56,67.0,1.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_56.jpg,SVID,Train,True
57,72.0,3.0,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_57.jpg,SVID,Test,True
58,73.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_58.jpg,SVID,Test,True
59,74.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_59.jpg,SVID,Test,True
60,75.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_60.jpg,SVID,Test,True
61,76.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_61.jpg,SVID,Test,True
62,77.0,2.6500000000000004,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_62.jpg,SVID,Test,True
63,82.0,2.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_63.jpg,SVID,Train,True
64,83.0,2.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_64.jpg,SVID,Train,True
65,84.0,2.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_65.jpg,SVID,Train,True
66,85.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_66.jpg,SVID,Train,True
67,86.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_67.jpg,SVID,Train,True
68,87.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_68.jpg,SVID,Train,True
69,88.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_69.jpg,SVID,Train,True
70,89.0,2.6500000000000004,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_70.jpg,SVID,Train,True
71,90.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_71.jpg,SVID,Train,True
72,91.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_72.jpg,SVID,Train,True
73,92.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_73.jpg,SVID,Train,True
74,93.0,2.55,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_74.jpg,SVID,Train,True
75,94.0,2.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_75.jpg,SVID,Train,True
76,95.0,2.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_76.jpg,SVID,Train,True
77,96.0,2.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_77.jpg,SVID,Train,True
78,97.0,2.25,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_78.jpg,SVID,Train,True
79,98.0,2.0,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_79.jpg,SVID,Train,True
80,99.0,2.0,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_80.jpg,SVID,Train,True
81,100.0,2.0,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_81.jpg,SVID,Train,True
82,101.0,2.0,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_82.jpg,SVID,Train,True
83,102.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_83.jpg,SVID,Train,False
84,103.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_84.jpg,SVID,Train,False
85,104.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_85.jpg,SVID,Train,False
86,105.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_86.jpg,SVID,Train,True
87,106.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_87.jpg,SVID,Train,True
88,107.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_88.jpg,SVID,Train,True
89,108.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_89.jpg,SVID,Train,True
90,109.0,2.6500000000000004,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_90.jpg,SVID,Train,True
91,110.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_91.jpg,SVID,Train,True
92,111.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_92.jpg,SVID,Train,True
93,112.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_93.jpg,SVID,Train,True
94,113.0,2.6500000000000004,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_94.jpg,SVID,Train,True
95,114.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_95.jpg,SVID,Train,True
96,115.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_96.jpg,SVID,Train,True
97,116.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_97.jpg,SVID,Train,True
98,117.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_98.jpg,SVID,Train,True
99,118.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_99.jpg,SVID,Train,True
100,119.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_100.jpg,SVID,Train,True
101,120.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_101.jpg,SVID,Train,True
102,121.0,2.6500000000000004,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_102.jpg,SVID,Train,True
103,122.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_103.jpg,SVID,Train,True
104,123.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_104.jpg,SVID,Train,True
105,124.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_105.jpg,SVID,Train,True
106,125.0,2.75,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_106.jpg,SVID,Train,True
107,126.0,2.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_107.jpg,SVID,Train,True
108,127.0,2.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_108.jpg,SVID,Train,True
109,128.0,2.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_109.jpg,SVID,Train,True
110,129.0,2.8499999999999996,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_110.jpg,SVID,Train,True
111,130.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_111.jpg,SVID,Train,True
112,131.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_112.jpg,SVID,Train,True
113,132.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_113.jpg,SVID,Train,True
114,133.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_114.jpg,SVID,Train,True
115,134.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_115.jpg,SVID,Train,True
116,135.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_116.jpg,SVID,Train,True
117,136.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_117.jpg,SVID,Train,True
118,137.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_118.jpg,SVID,Train,True
119,138.0,1.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_119.jpg,SVID,Train,True
120,139.0,1.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_120.jpg,SVID,Train,True
121,140.0,1.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_121.jpg,SVID,Train,True
122,141.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_122.jpg,SVID,Train,False
123,142.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_123.jpg,SVID,Train,False
124,143.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_124.jpg,SVID,Train,True
125,144.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_125.jpg,SVID,Train,True
126,145.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_126.jpg,SVID,Train,True
127,146.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_127.jpg,SVID,Train,True
128,147.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_128.jpg,SVID,Train,True
129,150.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_129.jpg,SVID,Test,True
130,151.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_130.jpg,SVID,Test,True
131,152.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_131.jpg,SVID,Test,True
132,153.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_132.jpg,SVID,Test,True
133,154.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_133.jpg,SVID,Test,True
134,155.0,2.6500000000000004,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_134.jpg,SVID,Test,True
135,156.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_135.jpg,SVID,Test,True
136,157.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_136.jpg,SVID,Test,True
137,162.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_137.jpg,SVID,Train,True
138,163.0,2.6500000000000004,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_138.jpg,SVID,Train,True
139,164.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_139.jpg,SVID,Train,True
140,165.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_140.jpg,SVID,Train,True
141,166.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_141.jpg,SVID,Train,True
142,167.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_142.jpg,SVID,Train,True
143,172.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_143.jpg,SVID,Test,True
144,173.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_144.jpg,SVID,Test,True
145,174.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_145.jpg,SVID,Test,True
146,175.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_146.jpg,SVID,Test,True
147,176.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_147.jpg,SVID,Test,False
148,177.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_148.jpg,SVID,Test,False
149,182.0,2.3,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_149.jpg,SVID,Train,True
150,183.0,2.3,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_150.jpg,SVID,Train,True
151,184.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_151.jpg,SVID,Train,False
152,185.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_152.jpg,SVID,Train,False
153,186.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_153.jpg,SVID,Train,False
154,187.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_154.jpg,SVID,Train,True
155,188.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_155.jpg,SVID,Train,True
156,189.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_156.jpg,SVID,Train,True
157,190.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_157.jpg,SVID,Train,True
158,191.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_158.jpg,SVID,Train,True
159,192.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_159.jpg,SVID,Train,False
160,193.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_160.jpg,SVID,Train,False
161,194.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_161.jpg,SVID,Train,False
162,195.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_162.jpg,SVID,Train,True
163,196.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_163.jpg,SVID,Train,True
164,197.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_164.jpg,SVID,Train,True
165,198.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_165.jpg,SVID,Train,True
166,199.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_166.jpg,SVID,Train,True
167,200.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_167.jpg,SVID,Train,False
168,201.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_168.jpg,SVID,Train,False
169,202.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_169.jpg,SVID,Train,False
170,203.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_170.jpg,SVID,Train,True
171,204.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_171.jpg,SVID,Train,True
172,205.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_172.jpg,SVID,Train,True
173,206.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_173.jpg,SVID,Train,True
174,207.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_174.jpg,SVID,Train,True
175,212.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_175.jpg,SVID,Test,True
176,213.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_176.jpg,SVID,Test,True
177,214.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_177.jpg,SVID,Test,True
178,215.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_178.jpg,SVID,Test,True
179,216.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_179.jpg,SVID,Test,False
180,217.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_180.jpg,SVID,Test,False
181,222.0,2.0,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_181.jpg,SVID,Train,True
182,223.0,2.0,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_182.jpg,SVID,Train,True
183,224.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_183.jpg,SVID,Train,False
184,225.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_184.jpg,SVID,Train,False
185,226.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_185.jpg,SVID,Train,False
186,227.0,2.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_186.jpg,SVID,Train,True
187,228.0,2.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_187.jpg,SVID,Train,True
188,229.0,2.1500000000000004,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_188.jpg,SVID,Train,True
189,230.0,2.1500000000000004,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_189.jpg,SVID,Train,True
190,231.0,2.166666666666667,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_190.jpg,SVID,Train,True
191,232.0,2.1500000000000004,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_191.jpg,SVID,Train,True
192,233.0,2.166666666666667,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_192.jpg,SVID,Train,True
193,234.0,2.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_193.jpg,SVID,Train,True
194,235.0,2.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_194.jpg,SVID,Train,True
195,236.0,2.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_195.jpg,SVID,Train,True
196,237.0,2.1666666666666665,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_196.jpg,SVID,Train,True
197,238.0,2.0000000000000004,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_197.jpg,SVID,Train,True
198,239.0,2.0000000000000004,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_198.jpg,SVID,Train,True
199,240.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_199.jpg,SVID,Train,True
200,241.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_200.jpg,SVID,Train,True
201,242.0,1.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_201.jpg,SVID,Train,True
202,243.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_202.jpg,SVID,Train,False
203,244.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_203.jpg,SVID,Train,False
204,245.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_204.jpg,SVID,Train,False
205,246.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_205.jpg,SVID,Train,False
206,247.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_206.jpg,SVID,Train,False
207,248.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_207.jpg,SVID,Train,False
208,249.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_208.jpg,SVID,Train,False
209,250.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_209.jpg,SVID,Train,False
210,251.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_210.jpg,SVID,Train,True
211,252.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_211.jpg,SVID,Train,True
212,253.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_212.jpg,SVID,Train,True
213,254.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_213.jpg,SVID,Train,True
214,255.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_214.jpg,SVID,Train,True
215,256.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_215.jpg,SVID,Train,False
216,257.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_216.jpg,SVID,Train,False
217,262.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_217.jpg,SVID,Test,True
218,263.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_218.jpg,SVID,Test,True
219,264.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_219.jpg,SVID,Test,False
220,265.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_220.jpg,SVID,Test,False
221,266.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_221.jpg,SVID,Test,False
222,267.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_222.jpg,SVID,Test,True
223,272.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_223.jpg,SVID,Train,False
224,273.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_224.jpg,SVID,Train,False
225,274.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_225.jpg,SVID,Train,False
226,275.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_226.jpg,SVID,Train,True
227,276.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_227.jpg,SVID,Train,True
228,277.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_228.jpg,SVID,Train,True
229,278.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_229.jpg,SVID,Train,True
230,279.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_230.jpg,SVID,Train,True
231,280.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_231.jpg,SVID,Train,False
232,281.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_232.jpg,SVID,Train,False
233,282.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_233.jpg,SVID,Train,False
234,283.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_234.jpg,SVID,Train,True
235,284.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_235.jpg,SVID,Train,True
236,285.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_236.jpg,SVID,Train,True
237,286.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_237.jpg,SVID,Train,True
238,287.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_238.jpg,SVID,Train,True
239,288.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_239.jpg,SVID,Train,False
240,289.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_240.jpg,SVID,Train,False
241,290.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_241.jpg,SVID,Train,False
242,291.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_242.jpg,SVID,Train,True
243,292.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_243.jpg,SVID,Train,True
244,293.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_244.jpg,SVID,Train,True
245,294.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_245.jpg,SVID,Train,True
246,295.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_246.jpg,SVID,Train,True
247,296.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_247.jpg,SVID,Train,False
248,297.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_248.jpg,SVID,Train,False
249,302.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_249.jpg,SVID,Train,True
250,303.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_250.jpg,SVID,Train,True
251,304.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_251.jpg,SVID,Train,False
252,305.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_252.jpg,SVID,Train,False
253,306.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_253.jpg,SVID,Train,False
254,307.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_254.jpg,SVID,Train,True
255,312.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_255.jpg,SVID,Test,False
256,313.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_256.jpg,SVID,Test,False
257,314.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_257.jpg,SVID,Test,False
258,315.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_258.jpg,SVID,Test,False
259,316.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_259.jpg,SVID,Test,False
