index,depth,label,chunk,source,set
45,229.33049147442327,2.1500000000000004,chunk_data/SVID/5cm/chunks/chunk_45.jpg,SVID,Train
46,234.33049147442327,2.2,chunk_data/SVID/5cm/chunks/chunk_46.jpg,SVID,Train
47,239.33049147442327,2.0000000000000004,chunk_data/SVID/5cm/chunks/chunk_47.jpg,SVID,Train
48,244.33049147442327,,chunk_data/SVID/5cm/chunks/chunk_48.jpg,SVID,N/A
49,249.33049147442327,,chunk_data/SVID/5cm/chunks/chunk_49.jpg,SVID,N/A
50,254.33049147442327,2.8,chunk_data/SVID/5cm/chunks/chunk_50.jpg,SVID,Test
51,259.3304914744233,2.8,chunk_data/SVID/5cm/chunks/chunk_51.jpg,SVID,Train
52,264.3304914744233,,chunk_data/SVID/5cm/chunks/chunk_52.jpg,SVID,N/A
53,269.3304914744233,2.8,chunk_data/SVID/5cm/chunks/chunk_53.jpg,SVID,Train
54,274.3304914744233,,chunk_data/SVID/5cm/chunks/chunk_54.jpg,SVID,N/A
55,279.3304914744233,2.7,chunk_data/SVID/5cm/chunks/chunk_55.jpg,SVID,Train
56,284.3304914744233,2.7,chunk_data/SVID/5cm/chunks/chunk_56.jpg,SVID,Test
57,289.3304914744233,,chunk_data/SVID/5cm/chunks/chunk_57.jpg,SVID,N/A
58,294.3304914744233,2.8,chunk_data/SVID/5cm/chunks/chunk_58.jpg,SVID,Train
59,299.3304914744233,2.8,chunk_data/SVID/5cm/chunks/chunk_59.jpg,SVID,Train
60,307.2392176529589,2.8,chunk_data/SVID/5cm/chunks/chunk_60.jpg,SVID,Train
61,312.2392176529589,,chunk_data/SVID/5cm/chunks/chunk_61.jpg,SVID,N/A
62,317.2392176529589,,chunk_data/SVID/5cm/chunks/chunk_62.jpg,SVID,N/A
63,322.2392176529589,,chunk_data/SVID/5cm/chunks/chunk_63.jpg,SVID,N/A
64,327.2392176529589,2.3,chunk_data/SVID/5cm/chunks/chunk_64.jpg,SVID,Train
65,332.2392176529589,2.6,chunk_data/SVID/5cm/chunks/chunk_65.jpg,SVID,Train
66,337.2392176529589,2.4,chunk_data/SVID/5cm/chunks/chunk_66.jpg,SVID,Train
67,342.2392176529589,2.1,chunk_data/SVID/5cm/chunks/chunk_67.jpg,SVID,Train
68,347.2392176529589,2.4,chunk_data/SVID/5cm/chunks/chunk_68.jpg,SVID,Test
69,352.2392176529589,,chunk_data/SVID/5cm/chunks/chunk_69.jpg,SVID,N/A
70,357.2392176529589,2.7,chunk_data/SVID/5cm/chunks/chunk_70.jpg,SVID,Train
71,362.2392176529589,,chunk_data/SVID/5cm/chunks/chunk_71.jpg,SVID,N/A
72,367.2392176529589,2.6,chunk_data/SVID/5cm/chunks/chunk_72.jpg,SVID,Test
73,372.2392176529589,2.7,chunk_data/SVID/5cm/chunks/chunk_73.jpg,SVID,Train
74,377.2392176529589,,chunk_data/SVID/5cm/chunks/chunk_74.jpg,SVID,N/A
75,382.2392176529589,2.4,chunk_data/SVID/5cm/chunks/chunk_75.jpg,SVID,Train
76,387.2392176529589,2.4,chunk_data/SVID/5cm/chunks/chunk_76.jpg,SVID,Train
77,392.2392176529589,,chunk_data/SVID/5cm/chunks/chunk_77.jpg,SVID,N/A
78,397.2392176529589,2.6,chunk_data/SVID/5cm/chunks/chunk_78.jpg,SVID,Train
79,402.2392176529589,,chunk_data/SVID/5cm/chunks/chunk_79.jpg,SVID,N/A
80,407.2392176529589,2.5,chunk_data/SVID/5cm/chunks/chunk_80.jpg,SVID,Train
81,412.2392176529589,2.6,chunk_data/SVID/5cm/chunks/chunk_81.jpg,SVID,Test
82,417.2392176529589,,chunk_data/SVID/5cm/chunks/chunk_82.jpg,SVID,N/A
83,422.2392176529589,2.4,chunk_data/SVID/5cm/chunks/chunk_83.jpg,SVID,Train
84,427.2392176529589,2.4,chunk_data/SVID/5cm/chunks/chunk_84.jpg,SVID,Train
85,432.2392176529589,,chunk_data/SVID/5cm/chunks/chunk_85.jpg,SVID,N/A
86,437.2392176529589,2.4,chunk_data/SVID/5cm/chunks/chunk_86.jpg,SVID,Train
87,442.2392176529589,2.3,chunk_data/SVID/5cm/chunks/chunk_87.jpg,SVID,Train
88,447.2392176529589,,chunk_data/SVID/5cm/chunks/chunk_88.jpg,SVID,N/A
89,452.2392176529589,,chunk_data/SVID/5cm/chunks/chunk_89.jpg,SVID,N/A
90,459.19508525576737,2.2,chunk_data/SVID/5cm/chunks/chunk_90.jpg,SVID,Train
91,464.19508525576737,,chunk_data/SVID/5cm/chunks/chunk_91.jpg,SVID,N/A
92,469.19508525576737,,chunk_data/SVID/5cm/chunks/chunk_92.jpg,SVID,N/A
93,474.19508525576737,,chunk_data/SVID/5cm/chunks/chunk_93.jpg,SVID,N/A
94,479.19508525576737,2.1,chunk_data/SVID/5cm/chunks/chunk_94.jpg,SVID,Train
95,484.19508525576737,,chunk_data/SVID/5cm/chunks/chunk_95.jpg,SVID,N/A
96,489.19508525576737,,chunk_data/SVID/5cm/chunks/chunk_96.jpg,SVID,N/A
97,494.19508525576737,2.6,chunk_data/SVID/5cm/chunks/chunk_97.jpg,SVID,Train
98,499.19508525576737,2.0,chunk_data/SVID/5cm/chunks/chunk_98.jpg,SVID,Train
99,504.19508525576737,,chunk_data/SVID/5cm/chunks/chunk_99.jpg,SVID,N/A
100,509.19508525576737,1.5,chunk_data/SVID/5cm/chunks/chunk_100.jpg,SVID,Train
101,514.1950852557674,,chunk_data/SVID/5cm/chunks/chunk_101.jpg,SVID,N/A
102,519.1950852557674,2.1,chunk_data/SVID/5cm/chunks/chunk_102.jpg,SVID,Train
103,524.1950852557674,2.3,chunk_data/SVID/5cm/chunks/chunk_103.jpg,SVID,Train
104,529.1950852557674,,chunk_data/SVID/5cm/chunks/chunk_104.jpg,SVID,N/A
105,534.1950852557674,2.2,chunk_data/SVID/5cm/chunks/chunk_105.jpg,SVID,Train
106,539.1950852557674,2.1,chunk_data/SVID/5cm/chunks/chunk_106.jpg,SVID,Train
107,544.1950852557674,,chunk_data/SVID/5cm/chunks/chunk_107.jpg,SVID,N/A
108,549.1950852557674,1.9,chunk_data/SVID/5cm/chunks/chunk_108.jpg,SVID,Train
109,554.1950852557674,,chunk_data/SVID/5cm/chunks/chunk_109.jpg,SVID,N/A
110,559.1950852557674,2.2,chunk_data/SVID/5cm/chunks/chunk_110.jpg,SVID,Train
111,564.1950852557674,2.0,chunk_data/SVID/5cm/chunks/chunk_111.jpg,SVID,Train
112,569.1950852557674,,chunk_data/SVID/5cm/chunks/chunk_112.jpg,SVID,N/A
113,574.1950852557674,2.0,chunk_data/SVID/5cm/chunks/chunk_113.jpg,SVID,Test
114,579.1950852557674,2.1,chunk_data/SVID/5cm/chunks/chunk_114.jpg,SVID,Train
115,584.1950852557674,,chunk_data/SVID/5cm/chunks/chunk_115.jpg,SVID,N/A
116,593.598294884654,,chunk_data/SVID/5cm/chunks/chunk_116.jpg,SVID,N/A
117,598.598294884654,1.8,chunk_data/SVID/5cm/chunks/chunk_117.jpg,SVID,Train
118,603.598294884654,1.9,chunk_data/SVID/5cm/chunks/chunk_118.jpg,SVID,Train
119,608.598294884654,,chunk_data/SVID/5cm/chunks/chunk_119.jpg,SVID,N/A
120,613.598294884654,1.9,chunk_data/SVID/5cm/chunks/chunk_120.jpg,SVID,Train
121,618.598294884654,2.1,chunk_data/SVID/5cm/chunks/chunk_121.jpg,SVID,Train
122,623.598294884654,,chunk_data/SVID/5cm/chunks/chunk_122.jpg,SVID,N/A
123,628.598294884654,1.9,chunk_data/SVID/5cm/chunks/chunk_123.jpg,SVID,Train
124,633.598294884654,,chunk_data/SVID/5cm/chunks/chunk_124.jpg,SVID,N/A
125,638.598294884654,1.8,chunk_data/SVID/5cm/chunks/chunk_125.jpg,SVID,Train
126,643.598294884654,1.6,chunk_data/SVID/5cm/chunks/chunk_126.jpg,SVID,Test
127,648.598294884654,,chunk_data/SVID/5cm/chunks/chunk_127.jpg,SVID,N/A
128,653.598294884654,,chunk_data/SVID/5cm/chunks/chunk_128.jpg,SVID,N/A
129,658.598294884654,1.7,chunk_data/SVID/5cm/chunks/chunk_129.jpg,SVID,Train
130,663.598294884654,1.9,chunk_data/SVID/5cm/chunks/chunk_130.jpg,SVID,Train
131,668.598294884654,1.7,chunk_data/SVID/5cm/chunks/chunk_131.jpg,SVID,Test
132,673.598294884654,1.6,chunk_data/SVID/5cm/chunks/chunk_132.jpg,SVID,Train
133,678.598294884654,1.65,chunk_data/SVID/5cm/chunks/chunk_133.jpg,SVID,Train
134,683.598294884654,1.3,chunk_data/SVID/5cm/chunks/chunk_134.jpg,SVID,Train
135,688.598294884654,1.7,chunk_data/SVID/5cm/chunks/chunk_135.jpg,SVID,Train
136,693.598294884654,1.5,chunk_data/SVID/5cm/chunks/chunk_136.jpg,SVID,Train
137,698.598294884654,1.55,chunk_data/SVID/5cm/chunks/chunk_137.jpg,SVID,Train
138,703.598294884654,1.4,chunk_data/SVID/5cm/chunks/chunk_138.jpg,SVID,Train
139,708.598294884654,1.0,chunk_data/SVID/5cm/chunks/chunk_139.jpg,SVID,Train
140,713.598294884654,1.6,chunk_data/SVID/5cm/chunks/chunk_140.jpg,SVID,Train
141,718.598294884654,1.75,chunk_data/SVID/5cm/chunks/chunk_141.jpg,SVID,Test
142,723.598294884654,1.8,chunk_data/SVID/5cm/chunks/chunk_142.jpg,SVID,Train
143,728.598294884654,,chunk_data/SVID/5cm/chunks/chunk_143.jpg,SVID,N/A
144,733.598294884654,1.8,chunk_data/SVID/5cm/chunks/chunk_144.jpg,SVID,Test
145,738.598294884654,1.5,chunk_data/SVID/5cm/chunks/chunk_145.jpg,SVID,Train
146,746.5571715145437,1.6,chunk_data/SVID/5cm/chunks/chunk_146.jpg,SVID,Train
147,751.5571715145437,1.3,chunk_data/SVID/5cm/chunks/chunk_147.jpg,SVID,Train
148,756.5571715145437,1.5,chunk_data/SVID/5cm/chunks/chunk_148.jpg,SVID,Train
149,761.5571715145437,1.1,chunk_data/SVID/5cm/chunks/chunk_149.jpg,SVID,Train
150,766.5571715145437,1.5,chunk_data/SVID/5cm/chunks/chunk_150.jpg,SVID,Train
151,771.5571715145437,1.4,chunk_data/SVID/5cm/chunks/chunk_151.jpg,SVID,Train
152,776.5571715145437,1.2,chunk_data/SVID/5cm/chunks/chunk_152.jpg,SVID,Train
153,781.5571715145437,1.3,chunk_data/SVID/5cm/chunks/chunk_153.jpg,SVID,Train
154,786.5571715145437,1.0,chunk_data/SVID/5cm/chunks/chunk_154.jpg,SVID,Test
155,791.5571715145437,1.2,chunk_data/SVID/5cm/chunks/chunk_155.jpg,SVID,Train
156,796.5571715145437,0.9,chunk_data/SVID/5cm/chunks/chunk_156.jpg,SVID,Test
157,801.5571715145437,0.8,chunk_data/SVID/5cm/chunks/chunk_157.jpg,SVID,Test
158,806.5571715145437,0.75,chunk_data/SVID/5cm/chunks/chunk_158.jpg,SVID,Train
159,811.5571715145437,0.4,chunk_data/SVID/5cm/chunks/chunk_159.jpg,SVID,Train
160,816.5571715145437,,chunk_data/SVID/5cm/chunks/chunk_160.jpg,SVID,N/A
161,821.5571715145437,0.15000000000000002,chunk_data/SVID/5cm/chunks/chunk_161.jpg,SVID,Test
162,826.5571715145437,,chunk_data/SVID/5cm/chunks/chunk_162.jpg,SVID,N/A
163,831.5571715145437,,chunk_data/SVID/5cm/chunks/chunk_163.jpg,SVID,N/A
164,836.5571715145437,,chunk_data/SVID/5cm/chunks/chunk_164.jpg,SVID,N/A
165,841.5571715145437,,chunk_data/SVID/5cm/chunks/chunk_165.jpg,SVID,N/A
166,846.5571715145437,,chunk_data/SVID/5cm/chunks/chunk_166.jpg,SVID,N/A
167,854.1298896690071,,chunk_data/SVID/5cm/chunks/chunk_167.jpg,SVID,N/A
168,859.1298896690071,,chunk_data/SVID/5cm/chunks/chunk_168.jpg,SVID,N/A
169,864.1298896690071,0.8333333333333334,chunk_data/SVID/5cm/chunks/chunk_169.jpg,SVID,Train
170,869.1298896690071,0.54,chunk_data/SVID/5cm/chunks/chunk_170.jpg,SVID,Train
171,874.1298896690071,0.5,chunk_data/SVID/5cm/chunks/chunk_171.jpg,SVID,Train
172,879.1298896690071,0.6,chunk_data/SVID/5cm/chunks/chunk_172.jpg,SVID,Train
173,884.1298896690071,0.18,chunk_data/SVID/5cm/chunks/chunk_173.jpg,SVID,Train
174,889.1298896690071,0.08,chunk_data/SVID/5cm/chunks/chunk_174.jpg,SVID,Train
175,894.1298896690071,0.04,chunk_data/SVID/5cm/chunks/chunk_175.jpg,SVID,Train
176,899.1298896690071,0.04,chunk_data/SVID/5cm/chunks/chunk_176.jpg,SVID,Train
177,904.1298896690071,0.2,chunk_data/SVID/5cm/chunks/chunk_177.jpg,SVID,Train
178,909.1298896690071,,chunk_data/SVID/5cm/chunks/chunk_178.jpg,SVID,N/A
179,914.1298896690071,,chunk_data/SVID/5cm/chunks/chunk_179.jpg,SVID,N/A
180,919.1298896690071,,chunk_data/SVID/5cm/chunks/chunk_180.jpg,SVID,N/A
181,924.1298896690071,,chunk_data/SVID/5cm/chunks/chunk_181.jpg,SVID,N/A
